1.9890326 3.9562509 3.9562509
2.0627284 4.2602795 4.2548484
1.9291353 3.7608779 3.7215629
1.9649944 3.8945469 3.8612030
2.0281292 4.1559273 4.1133082
2.0620058 4.2931218 4.2518678
2.0877636 4.3980982 4.3587568
2.0953484 4.4253114 4.3904850
2.1075872 4.4740790 4.4419239
2.0860436 4.3846946 4.3515779
2.0445671 4.2275638 4.1802546
2.0103292 4.0976849 4.0414236
1.9655826 3.9394757 3.8635151
1.9503069 3.8772653 3.8036970
1.9209378 3.7707414 3.6900020
1.9138592 3.7393017 3.6628569
1.9173300 3.7482951 3.6761543
1.9006495 3.6853317 3.6124687
1.8912878 3.6475751 3.5769694
1.8906958 3.6418125 3.5747305
1.9038833 3.6921375 3.6247716
1.9069201 3.7008418 3.6363444
1.8966600 3.6613282 3.5973190
1.9021016 3.6800136 3.6179904
1.9106216 3.7117592 3.6504748
1.9231045 3.7611537 3.6983308
1.9325254 3.7974581 3.7346544
1.9367514 3.8120491 3.7510062
1.9391932 3.8195752 3.7604702
1.9379851 3.8129634 3.7557863
1.9314769 3.7872065 3.7306031
1.9430401 3.8343845 3.7754050
1.9454859 3.8422992 3.7849155
1.9438059 3.8341703 3.7783812
1.9578967 3.8943052 3.8333594
1.9536277 3.8765518 3.8166611
1.9487542 3.8567702 3.7976431
1.9433862 3.8353873 3.7767500
1.9349937 3.8040110 3.7442007
1.9232575 3.7626063 3.6989195
1.9131041 3.7262244 3.6599673
1.9129808 3.7241756 3.6594954
1.9193257 3.7486781 3.6838113
1.9210246 3.7538523 3.6903355
1.9222069 3.7570463 3.6948795
1.9222525 3.7558703 3.6950549
1.9218650 3.7530933 3.6935650
1.9202086 3.7456183 3.6872012
1.9242665 3.7608169 3.7028016
1.9204095 3.7455567 3.6879727
1.9250979 3.7635557 3.7060018
1.9259648 3.7658257 3.7093403
1.9234517 3.7554146 3.6996665
1.9260690 3.7648206 3.7097418
1.9280303 3.7715860 3.7173010
1.9318436 3.7861353 3.7320198
1.9407324 3.8240329 3.7664423
1.9492350 3.8602354 3.7995170
1.9546824 3.8821938 3.8207834
1.9589737 3.8990513 3.8375779
1.9604618 3.9040089 3.8434104
1.9656477 3.9250323 3.8637707
1.9762098 3.9726109 3.9054051
1.9806332 3.9902962 3.9229078
1.9775498 3.9776635 3.9107034
1.9758990 3.9702997 3.9041770
1.9756721 3.9684194 3.9032803
1.9793185 3.9827740 3.9177019
1.9807323 3.9875653 3.9233003
1.9778923 3.9759615 3.9120581
1.9794939 3.9815790 3.9183961
1.9819886 3.9910261 3.9282789
1.9866809 4.0103740 3.9469011
1.9858905 4.0064217 3.9437609
1.9881992 4.0151559 3.9529362
1.9930689 4.0355033 3.9723237
1.9932005 4.0352087 3.9728483
1.9963022 4.0475242 3.9852224
1.9964308 4.0472503 3.9857360
1.9993216 4.0586923 3.9972867
1.9997178 4.0595315 3.9988714
2.0044862 4.0797270 4.0179650
2.0099309 4.1032710 4.0398222
2.0106336 4.1053818 4.0426474
2.0166163 4.1317442 4.0667412
2.0185772 4.1392279 4.0746540
2.0130434 4.1188092 4.0523439
2.0133127 4.1191442 4.0534279
2.0133558 4.1185795 4.0536014
2.0129891 4.1163934 4.0521253
2.0125815 4.1140611 4.0504843
2.0164661 4.1303944 4.0661355
2.0176134 4.1344530 4.0707640
2.0190356 4.1397045 4.0765048
2.0139872 4.1210746 4.0561445
2.0113572 4.1104686 4.0455577
2.0137863 4.1201433 4.0553352
2.0144164 4.1220588 4.0578735
2.0126312 4.1145336 4.0506843
2.0117855 4.1105626 4.0472810
