1.0876106 1.1828967 1.1828967
1.0678586 1.1407120 1.1403219
1.0831046 1.1738406 1.1731156
1.0731598 1.1525125 1.1516720
1.0625687 1.1301733 1.1290522
1.0585629 1.1215699 1.1205555
1.0556523 1.1153222 1.1144018
1.0547063 1.1132170 1.1124054
1.0510200 1.1054730 1.1046429
1.0521574 1.1077938 1.1070351
1.0565716 1.1172281 1.1163435
1.0600538 1.1246584 1.1237141
1.0660375 1.1377373 1.1364360
1.0656132 1.1367421 1.1355314
1.0689277 1.1438903 1.1426065
1.0701760 1.1465037 1.1452768
1.0697729 1.1455714 1.1444140
1.0722954 1.1510187 1.1498175
1.0734495 1.1534557 1.1522937
1.0738552 1.1542721 1.1531651
1.0717821 1.1498571 1.1487168
1.0704345 1.1469567 1.1458301
1.0707960 1.1476845 1.1466040
1.0684907 1.1428301 1.1416724
1.0666924 1.1390217 1.1378327
1.0647163 1.1348616 1.1336208
1.0634404 1.1321427 1.1309055
1.0629332 1.1310269 1.1298270
1.0625225 1.1301174 1.1289540
1.0626811 1.1304165 1.1292912
1.0640450 1.1333366 1.1321918
1.0617608 1.1286067 1.1273359
1.0610147 1.1270022 1.1257522
1.0613419 1.1276635 1.1264467
1.0587131 1.1222905 1.1208735
1.0589255 1.1227024 1.1213231
1.0589834 1.1227879 1.1214458
1.0592114 1.1232375 1.1219288
1.0603023 1.1255613 1.1242409
1.0621210 1.1295174 1.1281010
1.0636863 1.1329084 1.1314286
1.0635811 1.1326497 1.1312047
1.0626782 1.1307306 1.1292849
1.0632467 1.1319204 1.1304936
1.0640125 1.1335433 1.1321225
1.0644952 1.1345504 1.1331500
1.0643822 1.1342807 1.1329095
1.0645457 1.1346014 1.1332575
1.0640362 1.1335020 1.1321731
1.0651216 1.1358441 1.1344841
1.0645353 1.1345860 1.1332354
1.0648188 1.1351677 1.1338390
1.0659351 1.1375861 1.1362177
1.0663763 1.1385119 1.1371585
1.0667480 1.1392876 1.1379513
1.0666182 1.1389878 1.1376745
1.0660173 1.1377034 1.1363928
1.0658654 1.1373584 1.1360691
1.0660568 1.1377466 1.1364771
1.0658280 1.1372408 1.1359894
1.0657757 1.1371089 1.1358778
1.0655298 1.1365686 1.1353537
1.0643131 1.1340499 1.1327625
1.0637482 1.1328477 1.1315603
1.0641101 1.1336064 1.1323304
1.0639847 1.1333212 1.1320635
1.0636691 1.1326375 1.1313920
1.0630403 1.1313083 1.1300546
1.0628121 1.1308087 1.1295697
1.0631801 1.1315826 1.1303520
1.0628219 1.1308128 1.1295905
1.0625659 1.1302564 1.1290464
1.0618539 1.1287637 1.1275338
1.0622799 1.1296652 1.1284386
1.0622340 1.1295514 1.1283411
1.0615564 1.1281308 1.1269019
1.0618545 1.1287546 1.1275349
1.0618348 1.1286972 1.1274931
1.0625494 1.1302398 1.1290112
1.0625882 1.1303070 1.1290936
1.0629933 1.1311663 1.1299548
1.0627157 1.1305676 1.1293646
1.0622631 1.1296082 1.1284029
1.0623647 1.1298105 1.1286187
1.0613281 1.1276853 1.1264173
1.0607735 1.1265199 1.1252404
1.0614498 1.1279798 1.1266757
1.0611695 1.1273768 1.1260807
1.0610960 1.1272068 1.1259247
1.0610911 1.1271822 1.1259144
1.0611672 1.1273302 1.1260758
1.0606099 1.1261624 1.1248934
1.0605548 1.1260322 1.1247765
1.0603438 1.1255755 1.1243291
1.0612570 1.1275781 1.1262664
1.0617435 1.1286198 1.1272993
1.0612192 1.1275194 1.1261861
1.0607814 1.1265955 1.1252573
1.0608664 1.1267629 1.1254375
1.0606584 1.1263127 1.1249962
