1.6314158 2.6615176 2.6615176
1.6017878 2.5666021 2.5657243
1.6246570 2.6411414 2.6395102
1.6097397 2.5931530 2.5912620
1.5938530 2.5428898 2.5403675
1.5878444 2.5235323 2.5212499
1.5834785 2.5094749 2.5074041
1.5820595 2.5047382 2.5029122
1.5765299 2.4873144 2.4854466
1.5782360 2.4925361 2.4908290
1.5848574 2.5137633 2.5117729
1.5900807 2.5304813 2.5283567
1.5990563 2.5599089 2.5569810
1.5984197 2.5576697 2.5549457
1.6033916 2.5737531 2.5708646
1.6052641 2.5796333 2.5768727
1.6046593 2.5775356 2.5749316
1.6084431 2.5897921 2.5870894
1.6101742 2.5952754 2.5926609
1.6107829 2.5971122 2.5946214
1.6076731 2.5871784 2.5846129
1.6056518 2.5806525 2.5781178
1.6061940 2.5822901 2.5798591
1.6027361 2.5713677 2.5687630
1.6000387 2.5627989 2.5601237
1.5970744 2.5534387 2.5506468
1.5951606 2.5473211 2.5445373
1.5943998 2.5448106 2.5421106
1.5937837 2.5427641 2.5401466
1.5940217 2.5434371 2.5409052
1.5960675 2.5500074 2.5474316
1.5926411 2.5393650 2.5365058
1.5915220 2.5357550 2.5329424
1.5920129 2.5372430 2.5345051
1.5880697 2.5251536 2.5219653
1.5883882 2.5260804 2.5229770
1.5884751 2.5262728 2.5232531
1.5888171 2.5272843 2.5243398
1.5904534 2.5325129 2.5295421
1.5931815 2.5414141 2.5382273
1.5955295 2.5490439 2.5457143
1.5953716 2.5484619 2.5452105
1.5940173 2.5441439 2.5408911
1.5948701 2.5468208 2.5436107
1.5960187 2.5504725 2.5472756
1.5967428 2.5527385 2.5495876
1.5965733 2.5521316 2.5490464
1.5968185 2.5528532 2.5498295
1.5960543 2.5503795 2.5473894
1.5976824 2.5556493 2.5525891
1.5968029 2.5528184 2.5497796
1.5972281 2.5541273 2.5511377
1.5989027 2.5595688 2.5564898
1.5995645 2.5616519 2.5586066
1.6001220 2.5633970 2.5603904
1.5999274 2.5627226 2.5597676
1.5990259 2.5598326 2.5568839
1.5987982 2.5590564 2.5561556
1.5990852 2.5599299 2.5570735
1.5987420 2.5587918 2.5559760
1.5986635 2.5584950 2.5557250
1.5982946 2.5572793 2.5545457
1.5964697 2.5516122 2.5487155
1.5956223 2.5489073 2.5460106
1.5961652 2.5506143 2.5477433
1.5959771 2.5499727 2.5471430
1.5955037 2.5484343 2.5456320
1.5945604 2.5454437 2.5426229
1.5942182 2.5443195 2.5415317
1.5947702 2.5460609 2.5432919
1.5942329 2.5443288 2.5415786
1.5938489 2.5430768 2.5403543
1.5927809 2.5397184 2.5369511
1.5934199 2.5417467 2.5389870
1.5933510 2.5414907 2.5387674
1.5923345 2.5382942 2.5355293
1.5927817 2.5396977 2.5369535
1.5927522 2.5395686 2.5368595
1.5938241 2.5430396 2.5402751
1.5938822 2.5431907 2.5404606
1.5944900 2.5451242 2.5423982
1.5940735 2.5437770 2.5410703
1.5933946 2.5416185 2.5389065
1.5935470 2.5420736 2.5393920
1.5919921 2.5372920 2.5344388
1.5911603 2.5346697 2.5317910
1.5921747 2.5379546 2.5350204
1.5917543 2.5365979 2.5336816
1.5916440 2.5362152 2.5333307
1.5916367 2.5361599 2.5333074
1.5917508 2.5364929 2.5336705
1.5909149 2.5338654 2.5310102
1.5908322 2.5335724 2.5307472
1.5905158 2.5325448 2.5297404
1.5918855 2.5370507 2.5340995
1.5926153 2.5393945 2.5364234
1.5918287 2.5369186 2.5339187
1.5911722 2.5348399 2.5318289
1.5912996 2.5352166 2.5322343
1.5909876 2.5342036 2.5312415
