0 0.249568 0.0015771
1 0.249557 0.00175283
2 0.249157 0.0017391
3 0.248605 0.00183619
4 0.248802 0.00183219
5 0.249514 0.00185405
6 0.24928 0.00185781
7 0.249545 0.001708
8 0.249933 0.00163163
9 0.250453 0.00152166
10 0.250601 0.00153798
11 0.251165 0.00149554
12 0.250715 0.00144208
13 0.250938 0.00151053
14 0.250703 0.00144606
15 0.250362 0.00162686
16 0.250293 0.00158157
17 0.250065 0.00151735
18 0.250012 0.00152645
19 0.249915 0.00152915
20 0.249598 0.00161775
21 0.249327 0.00162191
22 0.249073 0.00171244
23 0.248594 0.00182843
24 0.24805 0.0017605
25 0.24813 0.00188623
26 0.248484 0.00186387
27 0.248051 0.00174505
28 0.247927 0.00176588
29 0.248622 0.00186795
30 0.24891 0.00190465
31 0.249241 0.0018067
32 0.249163 0.00180737
33 0.248977 0.0018562
34 0.24931 0.00189427
35 0.249388 0.00185366
36 0.248837 0.00166513
37 0.249155 0.00198775
38 0.249281 0.00195419
39 0.248689 0.00194297
40 0.248805 0.00180019
41 0.249145 0.00173666
42 0.248558 0.00160334
43 0.249197 0.00173241
44 0.249493 0.00185923
45 0.24875 0.00174576
46 0.247793 0.00162026
47 0.247821 0.00144788
48 0.248414 0.00143002
49 0.248713 0.00144489
50 0.248816 0.00147335
51 0.24804 0.0013654
52 0.248141 0.00139705
53 0.247813 0.00153517
54 0.247896 0.00169515
55 0.24781 0.00159311
56 0.247658 0.00152617
57 0.247427 0.0014031
58 0.247754 0.00140092
59 0.247793 0.00154426
60 0.247676 0.00143026
61 0.24751 0.00149708
62 0.247184 0.00152896
63 0.247265 0.00159807
64 0.247723 0.00155893
65 0.24802 0.00147525
66 0.247848 0.0014366
67 0.247744 0.001558
68 0.248295 0.00165568
69 0.247975 0.00173975
70 0.248363 0.00195549
71 0.24844 0.00188998
72 0.248221 0.00188701
73 0.247737 0.00194589
74 0.247269 0.00188559
75 0.247373 0.00173626
76 0.24635 0.00163835
77 0.246414 0.00154551
78 0.24742 0.00148814
79 0.247352 0.00158185
80 0.247285 0.0016809
81 0.247531 0.00165193
82 0.246817 0.00160284
83 0.247258 0.00161704
84 0.248043 0.00155666
85 0.247727 0.00137822
86 0.24727 0.00134411
87 0.247128 0.00130901
88 0.247113 0.00122042
89 0.247125 0.00144454
90 0.246952 0.00138225
91 0.247241 0.00142227
92 0.246946 0.0013518
93 0.247184 0.0014237
94 0.247372 0.00150108
95 0.247141 0.00150995
96 0.247026 0.00135987
97 0.247422 0.00144487
98 0.247315 0.00163069
99 0.247277 0.0015409
100 0.247478 0.00159284
101 0.248252 0.00174444
102 0.247902 0.00157147
103 0.24855 0.00158466
104 0.248748 0.00152772
105 0.248439 0.00140747
106 0.24881 0.00138111
107 0.249352 0.00163215
108 0.249664 0.00165956
109 0.250394 0.00169186
110 0.250104 0.00175951
111 0.249733 0.00164644
112 0.249481 0.00155957
113 0.249887 0.00143777
114 0.249791 0.00137728
115 0.250523 0.00139804
116 0.249908 0.00143105
117 0.249495 0.00138385
118 0.250129 0.00144288
119 0.250565 0.00146851
120 0.250304 0.00143722
121 0.249703 0.00137131
122 0.249928 0.00141916
123 0.249758 0.00128986
124 0.250164 0.00119201
125 0.250232 0.00121694
126 0.250764 0.00124491
127 0.250931 0.00117735
128 0.250459 0.00121932
129 0.250154 0.00117249
130 0.250262 0.00131883
131 0.250309 0.00135738
132 0.250408 0.00153772
133 0.250824 0.00157706
134 0.251033 0.0015562
135 0.251248 0.00165376
136 0.251973 0.00165704
137 0.25266 0.00154448
138 0.253033 0.00165322
