0 0.306022 0.00142485
1 0.303955 0.00153875
2 0.301495 0.00158787
3 0.29936 0.00165382
4 0.298819 0.00168514
5 0.297675 0.00169779
6 0.296081 0.00189168
7 0.294155 0.00172307
8 0.29264 0.00177635
9 0.291557 0.00162051
10 0.290368 0.00168497
11 0.289256 0.00171855
12 0.287691 0.00159826
13 0.285761 0.00145256
14 0.283879 0.00147831
15 0.282265 0.00148679
16 0.280988 0.00156171
17 0.279518 0.0014554
18 0.27872 0.00143979
19 0.277978 0.00144088
20 0.276202 0.00148612
21 0.275101 0.00127106
22 0.274209 0.001317
23 0.273294 0.00127081
24 0.271359 0.00113592
25 0.270927 0.00121411
26 0.270474 0.00123611
27 0.269291 0.00135589
28 0.268104 0.00138974
29 0.267517 0.00148323
30 0.2669 0.00151334
31 0.267009 0.00136865
32 0.267028 0.00133195
33 0.266328 0.00140631
34 0.265673 0.00143835
35 0.265809 0.0014882
36 0.265234 0.00137091
37 0.264905 0.00141546
38 0.264829 0.00144535
39 0.264227 0.00137871
40 0.263908 0.00147272
41 0.263549 0.001558
42 0.262495 0.00139977
43 0.262087 0.00138707
44 0.262256 0.00158104
45 0.261324 0.0016145
46 0.26044 0.00158869
47 0.25998 0.0013515
48 0.260647 0.0015123
49 0.260434 0.00144247
50 0.260034 0.00149797
51 0.258575 0.00149472
52 0.258226 0.00151901
53 0.257903 0.00164201
54 0.257618 0.00158101
55 0.256698 0.00151029
56 0.256048 0.00140889
57 0.255569 0.00121275
58 0.255353 0.00108268
59 0.255804 0.00110025
60 0.255531 0.00100746
61 0.25563 0.00128317
62 0.255065 0.00139401
63 0.254586 0.00141444
64 0.254856 0.00134237
65 0.254311 0.00124589
66 0.25415 0.00118171
67 0.254188 0.00124504
68 0.254157 0.00123369
69 0.253889 0.00135863
70 0.254052 0.00153115
71 0.253974 0.00156235
72 0.25345 0.00152081
73 0.253341 0.00164502
74 0.252577 0.00165716
75 0.253013 0.00181261
76 0.252325 0.00175682
77 0.251613 0.00178245
78 0.252279 0.001781
79 0.252071 0.00198946
80 0.251645 0.0020046
81 0.252234 0.00200801
82 0.25136 0.00190391
83 0.25146 0.00189356
84 0.252038 0.00185889
85 0.252098 0.0017369
86 0.251751 0.00168468
87 0.251231 0.00170353
88 0.251239 0.00164013
89 0.250841 0.00181787
90 0.250172 0.00182837
91 0.250956 0.00175538
92 0.250722 0.00153631
93 0.250468 0.00159912
94 0.250577 0.00167705
95 0.250474 0.00179833
96 0.250545 0.00172391
97 0.251129 0.00163799
98 0.25073 0.00167341
99 0.250649 0.00171953
100 0.250727 0.00170324
101 0.251175 0.00170121
102 0.250676 0.00164576
103 0.250752 0.00174511
104 0.250545 0.00179218
105 0.251302 0.00174184
106 0.252013 0.00169771
107 0.252654 0.00180227
108 0.252611 0.00176102
109 0.253073 0.00174566
110 0.252547 0.00176394
111 0.252112 0.00178587
112 0.252156 0.00169015
113 0.252321 0.00146478
114 0.252126 0.00157525
115 0.252634 0.00154857
116 0.251904 0.00169506
117 0.251592 0.00175977
118 0.252296 0.00166037
119 0.252145 0.0015732
120 0.251848 0.00148435
121 0.251501 0.00159483
122 0.251443 0.00156827
123 0.251395 0.00146175
124 0.251634 0.00152472
125 0.251917 0.00166448
126 0.252416 0.00158031
127 0.252182 0.00159675
128 0.251821 0.00163595
