0 -0.648704 0.00297303
1 -0.658712 0.00298702
2 -0.67281 0.00312715
3 -0.683391 0.0031348
4 -0.692559 0.0032984
5 -0.702562 0.00331326
6 -0.706341 0.00360156
7 -0.711971 0.0032686
8 -0.718501 0.00279934
9 -0.724233 0.00205123
10 -0.729153 0.00190217
11 -0.735809 0.00252102
12 -0.736108 0.00199764
13 -0.737143 0.00231813
14 -0.739268 0.00338423
15 -0.741997 0.00301179
16 -0.744127 0.00330741
17 -0.746022 0.00327877
18 -0.744631 0.00333078
19 -0.748369 0.00419891
20 -0.750613 0.00371052
21 -0.755076 0.00403796
22 -0.756062 0.00406834
23 -0.758175 0.00383171
24 -0.762378 0.00399607
25 -0.765859 0.00403468
26 -0.764383 0.00388852
27 -0.765287 0.00336809
28 -0.76629 0.00302171
29 -0.76539 0.00310559
30 -0.766409 0.0031101
31 -0.770077 0.00359285
32 -0.768521 0.00314651
33 -0.772416 0.00332758
34 -0.771413 0.00410858
35 -0.773821 0.0031839
36 -0.774419 0.00346848
37 -0.773265 0.00371669
38 -0.772441 0.00386437
39 -0.773611 0.00389017
40 -0.774036 0.00322669
41 -0.773584 0.00330934
42 -0.773788 0.00394157
43 -0.772369 0.00347823
44 -0.770102 0.00450005
45 -0.772293 0.00423165
46 -0.776388 0.00442357
47 -0.779725 0.00438678
48 -0.780949 0.00368001
49 -0.779733 0.00339589
50 -0.778466 0.00352671
51 -0.779606 0.00364578
52 -0.777695 0.00336713
53 -0.773041 0.00347853
54 -0.775011 0.00360673
55 -0.774945 0.00313686
56 -0.777428 0.0031923
57 -0.780463 0.00334954
58 -0.78158 0.0029861
59 -0.781804 0.00322259
60 -0.78214 0.00328238
61 -0.780156 0.00368501
62 -0.78059 0.00348007
63 -0.781171 0.00282391
64 -0.779826 0.00315983
65 -0.777167 0.00385695
66 -0.777639 0.00375409
67 -0.775574 0.00394861
68 -0.777889 0.00423254
69 -0.783135 0.00416383
70 -0.783679 0.00416134
71 -0.779759 0.00325374
72 -0.782095 0.00279108
73 -0.78366 0.00247
74 -0.784792 0.00311563
75 -0.780891 0.00327797
76 -0.782145 0.00294877
77 -0.783137 0.00248429
78 -0.779234 0.00277329
79 -0.780689 0.00275477
80 -0.780827 0.00281423
81 -0.781213 0.00272581
82 -0.78275 0.00346151
83 -0.77856 0.00390613
84 -0.776774 0.00389958
85 -0.780695 0.00409502
86 -0.783195 0.00359819
87 -0.783783 0.00376066
88 -0.782339 0.00402222
89 -0.78296 0.00392407
90 -0.781327 0.00370855
91 -0.778132 0.00372204
92 -0.777685 0.00395809
93 -0.779019 0.00356471
94 -0.77794 0.0039758
95 -0.778192 0.00393171
96 -0.777018 0.00443217
97 -0.776635 0.00420049
98 -0.77431 0.00354532
99 -0.775689 0.00366161
100 -0.777364 0.00378746
101 -0.7765 0.00379748
102 -0.777327 0.004838
103 -0.775535 0.00519172
104 -0.780368 0.00508944
105 -0.781572 0.00568411
106 -0.780314 0.00579864
107 -0.778139 0.00512391
108 -0.777242 0.00471329
109 -0.776755 0.00440009
110 -0.777403 0.00487371
111 -0.778499 0.00357357
112 -0.780933 0.00283246
113 -0.780793 0.00326491
114 -0.78459 0.00341629
115 -0.781509 0.00407344
116 -0.780475 0.00453072
117 -0.784168 0.00443419
118 -0.785224 0.00380274
119 -0.78421 0.004532
120 -0.784391 0.00472048
121 -0.784905 0.00494755
122 -0.78257 0.00393361
123 -0.782088 0.00331107
124 -0.782255 0.00342989
125 -0.783596 0.00377646
126 -0.783361 0.00450293
127 -0.784245 0.00447219
128 -0.789106 0.00478317
129 -0.786372 0.00446969
130 -0.787302 0.00385912
131 -0.787529 0.00464615
132 -0.786815 0.00457837
133 -0.785959 0.00475333
134 -0.785707 0.0044376
135 -0.784222 0.00388082
136 -0.783447 0.00409342
137 -0.782336 0.00385258
138 -0.780524 0.00425585
139 -0.778224 0.00401793
140 -0.779435 0.00474385
141 -0.779114 0.0043096
142 -0.780272 0.004272
143 -0.781025 0.00380061
144 -0.782029 0.00387277
145 -0.781318 0.00416145
146 -0.78208 0.00397962
147 -0.785608 0.00383237
148 -0.781907 0.00369469
149 -0.782124 0.00403357
150 -0.780668 0.00372753
151 -0.780737 0.00374283
152 -0.780273 0.00288456
153 -0.782206 0.00285299
154 -0.783475 0.00312845
155 -0.783281 0.00353105
156 -0.782081 0.00354716
157 -0.781247 0.00409033
158 -0.782264 0.00351796
159 -0.785188 0.00310487
160 -0.783513 0.00328605
161 -0.781403 0.00406114
162 -0.782486 0.00351235
163 -0.782815 0.00321169
164 -0.782693 0.00363357
165 -0.779206 0.00308349
166 -0.780518 0.00345869
167 -0.778581 0.00324104
168 -0.778969 0.00349591
169 -0.778548 0.00426369
170 -0.7784 0.00399573
171 -0.777356 0.00421951
172 -0.780628 0.00382305
173 -0.782758 0.00407206
174 -0.781345 0.00421016
175 -0.782324 0.00430605
176 -0.78391 0.00415948
177 -0.785715 0.00387337
178 -0.784576 0.00331295
179 -0.78208 0.00369844
180 -0.78034 0.00414529
181 -0.782854 0.00406167
182 -0.781204 0.00398506
183 -0.777347 0.004424
184 -0.777052 0.00417072
185 -0.783393 0.00431968
