0 0.499598 0.00321402
1 0.490726 0.0031885
2 0.481664 0.00318699
3 0.473199 0.00299277
4 0.465717 0.00316881
5 0.458326 0.00297386
6 0.450686 0.002887
7 0.44337 0.0028312
8 0.437107 0.002748
9 0.431022 0.00273203
10 0.42482 0.00248537
11 0.418643 0.00265348
12 0.412618 0.00257376
13 0.406801 0.00255046
14 0.400776 0.00247321
15 0.395281 0.0024368
16 0.38986 0.00228129
17 0.384535 0.0023016
18 0.379756 0.00240969
19 0.375762 0.00236709
20 0.370814 0.0023417
21 0.367069 0.00234605
22 0.363277 0.00242105
23 0.359172 0.00233546
24 0.354185 0.00224919
25 0.350093 0.00208668
26 0.346029 0.00199219
27 0.342401 0.00200068
28 0.338944 0.00202608
29 0.335937 0.00211929
30 0.333306 0.00224864
31 0.330903 0.00202031
32 0.328469 0.00207806
33 0.325157 0.00210548
34 0.322947 0.00214933
35 0.320114 0.00213355
36 0.316971 0.00217655
37 0.315214 0.00236592
38 0.313353 0.00223567
39 0.311145 0.00223782
40 0.309114 0.00211158
41 0.307514 0.00214756
42 0.304584 0.00222442
43 0.303094 0.00233063
44 0.301324 0.00227047
45 0.299268 0.00228009
46 0.296511 0.00229149
47 0.295028 0.00204883
48 0.293857 0.00199896
49 0.293009 0.00199471
50 0.292105 0.00209344
51 0.289815 0.0020363
52 0.289356 0.00209883
53 0.287496 0.00218473
54 0.286159 0.00208134
55 0.284162 0.00197589
56 0.282833 0.00204683
57 0.281263 0.00197405
58 0.280036 0.00191586
59 0.279252 0.00175669
60 0.278697 0.00181592
61 0.278177 0.00189565
62 0.276989 0.00185485
63 0.275572 0.00171539
64 0.274915 0.00171119
65 0.27392 0.00156847
66 0.273048 0.00158638
67 0.272335 0.00159879
68 0.271828 0.00156933
69 0.271322 0.00155203
70 0.270908 0.00159253
71 0.270003 0.00159657
72 0.26928 0.00158238
73 0.268482 0.00168636
74 0.26716 0.0016024
75 0.266807 0.00149687
76 0.265546 0.0014926
77 0.264542 0.00147329
78 0.264697 0.00146977
79 0.264187 0.00151193
80 0.263646 0.00131204
81 0.263508 0.00130648
82 0.262456 0.00114748
83 0.262528 0.0011595
84 0.262486 0.00108623
85 0.262203 0.00121565
86 0.261936 0.00129663
87 0.261572 0.00147639
88 0.261077 0.00131783
89 0.260501 0.00148157
90 0.25991 0.00155205
91 0.259912 0.00150475
92 0.259468 0.00140155
93 0.258974 0.00136991
94 0.258575 0.00148332
95 0.258255 0.00165683
96 0.258458 0.00164035
97 0.258672 0.00158244
98 0.258113 0.00148906
99 0.257606 0.00139161
100 0.257362 0.0014818
101 0.257533 0.00161538
102 0.256794 0.00158145
103 0.256923 0.00167232
104 0.256407 0.00170837
105 0.257033 0.00173977
106 0.257336 0.00163614
107 0.256821 0.00169142
108 0.257244 0.00170873
109 0.257579 0.00167427
110 0.25695 0.00178715
111 0.256897 0.00168704
112 0.257177 0.00161282
113 0.256919 0.00144455
114 0.256511 0.00134715
115 0.257013 0.00146344
116 0.255902 0.00160111
117 0.255774 0.0016088
118 0.255506 0.00161321
119 0.255061 0.00157169
120 0.254567 0.00148094
121 0.254199 0.00152264
122 0.254317 0.00151664
123 0.254386 0.00167712
124 0.254374 0.00164534
125 0.254523 0.00167058
126 0.255155 0.00167902
127 0.254896 0.00153214
128 0.254737 0.001601
129 0.254178 0.00153819
130 0.254503 0.00148776
131 0.254242 0.00153614
132 0.254173 0.00155483
133 0.253869 0.00170955
134 0.253859 0.00169748
135 0.253822 0.00157648
136 0.253764 0.00154097
137 0.253982 0.00153365
138 0.254086 0.00157584
139 0.25422 0.00150684
140 0.254727 0.00155796
141 0.254336 0.00143623
142 0.254341 0.00156929
143 0.253691 0.00162621
144 0.253304 0.00154674
145 0.252929 0.00149057
146 0.252118 0.00145881
147 0.251799 0.00148547
148 0.251477 0.0014125
149 0.25167 0.00142562
150 0.251051 0.00135101
151 0.250979 0.00140355
152 0.250816 0.00142443
153 0.250735 0.00142784
154 0.250731 0.00140323
155 0.250056 0.00122186
156 0.250633 0.00116133
157 0.250872 0.00110417
158 0.250437 0.00114382
159 0.250762 0.00122382
160 0.250532 0.00113792
161 0.250514 0.000967334
162 0.250895 0.000945115
163 0.250858 0.00103788
164 0.250577 0.00123157
165 0.250558 0.00112631
166 0.250612 0.00106141
167 0.250721 0.00100963
