0.0000000 0.0000000 0.0000000
0.0102599 0.0000000 0.0000000
0.0205197 0.0000000 0.0000000
0.0307796 0.0000000 0.0000000
0.0410394 0.0000000 0.0000000
0.0512993 0.0000000 0.0000000
0.0615591 0.0000000 0.0000000
0.0718190 0.0000000 0.0000000
0.0820788 0.0000000 0.0000000
0.0923387 0.0000000 0.0000000
0.1025986 0.0000000 0.0000000
0.1128584 0.0000000 0.0000000
0.1231183 0.0000000 0.0000000
0.1333781 0.0000000 0.0000000
0.1436380 0.0000000 0.0000000
0.1538978 0.0000000 0.0000000
0.1641577 0.0000000 0.0000000
0.1744175 0.0000000 0.0000000
0.1846774 0.0000000 0.0000000
0.1949373 0.0000000 0.0000000
0.2051971 0.0000000 0.0000000
0.2154570 0.0000000 0.0000000
0.2257168 0.0000000 0.0000000
0.2359767 0.0000000 0.0000000
0.2462365 0.0000000 0.0000000
0.2564964 0.0000000 0.0000000
0.2667562 0.0000000 0.0000000
0.2770161 0.0000000 0.0000000
0.2872760 0.0000000 0.0000000
0.2975358 0.0000000 0.0000000
0.3077957 0.0000000 0.0000000
0.3180555 0.0000000 0.0000000
0.3283154 0.0000000 0.0000000
0.3385752 0.0000000 0.0000000
0.3488351 0.0000000 0.0000000
0.3590949 0.0000000 0.0000000
0.3693548 0.0000000 0.0000000
0.3796147 0.0000000 0.0000000
0.3898745 0.0000000 0.0000000
0.4001344 0.0000000 0.0000000
0.4103942 0.0000000 0.0000000
0.4206541 0.0000000 0.0000000
0.4309139 0.0000000 0.0000000
0.4411738 0.0000000 0.0000000
0.4514336 0.0000000 0.0000000
0.4616935 0.0000000 0.0000000
0.4719534 0.0000000 0.0000000
0.4822132 0.0000000 0.0000000
0.4924731 0.0000000 0.0000000
0.5027329 0.0000000 0.0000000
0.5129928 0.0000000 0.0000000
0.5232526 0.0000000 0.0000000
0.5335125 0.0000000 0.0000000
0.5437724 0.0000000 0.0000000
0.5540322 0.0000000 0.0000000
0.5642921 0.0000000 0.0000000
0.5745519 0.0000000 0.0000000
0.5848118 0.0000000 0.0000000
0.5950716 0.0000000 0.0000000
0.6053315 0.0000000 0.0000000
0.6155913 0.0000000 0.0000000
0.6258512 0.0000000 0.0000000
0.6361111 0.0000000 0.0000000
0.6463709 0.0000000 0.0000000
0.6566308 0.0000000 0.0000000
0.6668906 0.0000000 0.0000000
0.6771505 0.0000000 0.0000000
0.6874103 0.0000000 0.0000000
0.6976702 0.0000000 0.0000000
0.7079300 0.0000000 0.0000000
0.7181899 0.0000000 0.0000000
0.7284498 0.0000000 0.0000000
0.7387096 0.0000000 0.0000000
0.7489695 0.0000000 0.0000000
0.7592293 0.0000000 0.0000000
0.7694892 0.0000000 0.0000000
0.7797490 0.0000000 0.0000000
0.7900089 0.0000000 0.0000000
0.8002687 0.0000000 0.0000000
0.8105286 0.0000000 0.0000000
0.8207885 0.0000000 0.0000000
0.8310483 0.0000000 0.0000000
0.8413082 0.0000000 0.0000000
0.8515680 0.0000000 0.0000000
0.8618279 0.0000000 0.0000000
0.8720877 0.0004900 0.0004875
0.8823476 0.0004103 0.0004083
0.8926074 0.0023614 0.0010505
0.9028673 0.0102133 0.0021225
0.9131272 0.0239544 0.0029663
0.9233870 0.0771143 0.0057323
0.9336469 0.1571912 0.0077278
0.9439067 0.2907178 0.0107498
0.9541666 0.4399095 0.0140573
0.9644264 0.7135649 0.0156030
0.9746863 1.0110487 0.0196869
0.9849461 1.2349927 0.0220225
