0.0410404 0.0016843 0.0016843
0.0422621 0.0017876 0.0017861
0.0434886 0.0018953 0.0018913
0.0463553 0.0021765 0.0021488
0.0480691 0.0023445 0.0023106
0.0493447 0.0024713 0.0024349
0.0508293 0.0026280 0.0025836
0.0496996 0.0025178 0.0024701
0.0484096 0.0023993 0.0023435
0.0471781 0.0022896 0.0022258
0.0464730 0.0022228 0.0021597
0.0463809 0.0022090 0.0021512
0.0466230 0.0022278 0.0021737
0.0472891 0.0022923 0.0022363
0.0473672 0.0022960 0.0022437
0.0472845 0.0022850 0.0022358
0.0474320 0.0022965 0.0022498
0.0475912 0.0023094 0.0022649
0.0480792 0.0023580 0.0023116
0.0487207 0.0024256 0.0023737
0.0489907 0.0024510 0.0024001
0.0491057 0.0024602 0.0024114
0.0495845 0.0025104 0.0024586
0.0500497 0.0025596 0.0025050
0.0497261 0.0025276 0.0024727
0.0491802 0.0024790 0.0024187
0.0489661 0.0024569 0.0023977
0.0495231 0.0025180 0.0024525
0.0499717 0.0025660 0.0024972
0.0502082 0.0025891 0.0025209
0.0505837 0.0026289 0.0025587
0.0506407 0.0026326 0.0025645
0.0505930 0.0026258 0.0025597
0.0506114 0.0026257 0.0025615
0.0502564 0.0025924 0.0025257
0.0498989 0.0025592 0.0024899
0.0496461 0.0025345 0.0024647
0.0497438 0.0025427 0.0024744
0.0502281 0.0025983 0.0025229
0.0504987 0.0026265 0.0025501
0.0504779 0.0026225 0.0025480
0.0501630 0.0025931 0.0025163
0.0497992 0.0025605 0.0024800
0.0495167 0.0025341 0.0024519
0.0492903 0.0025121 0.0024295
0.0490234 0.0024873 0.0024033
0.0487519 0.0024624 0.0023767
0.0485756 0.0024449 0.0023596
0.0486282 0.0024484 0.0023647
0.0489276 0.0024803 0.0023939
0.0494544 0.0025443 0.0024457
0.0497456 0.0025756 0.0024746
0.0497375 0.0025729 0.0024738
0.0497932 0.0025768 0.0024794
0.0500111 0.0025993 0.0025011
0.0501989 0.0026184 0.0025199
0.0503521 0.0026333 0.0025353
0.0502205 0.0026194 0.0025221
0.0500046 0.0025988 0.0025005
0.0498408 0.0025824 0.0024841
0.0497181 0.0025695 0.0024719
0.0496699 0.0025633 0.0024671
0.0496442 0.0025592 0.0024646
0.0496300 0.0025564 0.0024631
0.0496311 0.0025550 0.0024632
0.0496824 0.0025589 0.0024683
0.0497014 0.0025595 0.0024702
0.0496655 0.0025547 0.0024667
0.0496099 0.0025481 0.0024611
0.0495355 0.0025398 0.0024538
0.0494907 0.0025343 0.0024493
0.0494155 0.0025261 0.0024419
0.0493576 0.0025195 0.0024362
0.0492796 0.0025111 0.0024285
0.0491518 0.0024986 0.0024159
0.0490352 0.0024871 0.0024044
0.0489282 0.0024764 0.0023940
0.0489482 0.0024774 0.0023959
0.0490735 0.0024899 0.0024082
0.0491558 0.0024975 0.0024163
0.0490875 0.0024901 0.0024096
0.0489886 0.0024802 0.0023999
0.0489479 0.0024754 0.0023959
0.0490386 0.0024840 0.0024048
0.0491214 0.0024918 0.0024129
0.0490649 0.0024856 0.0024074
0.0489544 0.0024749 0.0023965
0.0487740 0.0024592 0.0023789
0.0486170 0.0024452 0.0023636
0.0486452 0.0024471 0.0023664
0.0488248 0.0024666 0.0023839
0.0489657 0.0024813 0.0023976
0.0491210 0.0024979 0.0024129
0.0493106 0.0025190 0.0024315
0.0493602 0.0025232 0.0024364
0.0494808 0.0025356 0.0024483
0.0494985 0.0025365 0.0024501
0.0494174 0.0025282 0.0024421
0.0493825 0.0025240 0.0024386
0.0494235 0.0025274 0.0024427
