1.1683461 1.3650325 1.3650325
1.1706926 1.3705268 1.3705213
1.1746572 1.3798547 1.3798196
1.1747958 1.3801716 1.3801452
1.1772104 1.3858687 1.3858243
1.1789440 1.3899611 1.3899091
1.1764025 1.3840061 1.3839228
1.1777860 1.3872661 1.3871798
1.1778065 1.3873049 1.3872282
1.1777220 1.3870982 1.3870291
1.1772891 1.3860743 1.3860096
1.1764533 1.3841094 1.3840423
1.1758553 1.3827018 1.3826356
1.1746094 1.3797889 1.3797073
1.1750456 1.3808110 1.3807321
1.1759480 1.3829398 1.3828537
1.1765865 1.3844435 1.3843559
1.1777081 1.3871005 1.3869964
1.1783479 1.3886098 1.3885038
1.1786278 1.3892657 1.3891635
1.1797427 1.3919149 1.3917928
1.1812265 1.3954588 1.3952960
1.1818420 1.3969146 1.3967505
1.1821842 1.3977194 1.3975594
1.1840729 1.4022678 1.4020287
1.1863353 1.4077494 1.4073915
1.1881563 1.4121462 1.4117153
1.1884804 1.4129041 1.4124857
1.1893345 1.4149410 1.4145167
1.1906784 1.4181777 1.4177151
1.1912992 1.4196530 1.4191938
1.1922725 1.4219879 1.4215137
1.1930508 1.4238495 1.4233702
1.1931845 1.4241550 1.4236892
1.1940160 1.4261501 1.4256742
1.1947146 1.4278228 1.4273430
1.1953690 1.4293892 1.4289070
1.1955131 1.4297218 1.4292515
1.1947944 1.4280116 1.4275337
1.1943942 1.4270497 1.4265776
1.1941942 1.4265620 1.4260997
1.1942684 1.4267286 1.4262771
1.1941814 1.4265105 1.4260692
1.1938510 1.4257162 1.4252803
1.1934796 1.4248259 1.4243935
1.1934128 1.4246572 1.4242341
1.1936802 1.4252899 1.4248724
1.1941963 1.4265261 1.4261048
1.1947275 1.4278001 1.4273739
1.1952086 1.4289526 1.4285236
1.1953345 1.4292461 1.4288247
1.1959053 1.4306193 1.4301894
1.1968787 1.4329898 1.4325187
1.1974332 1.4343248 1.4338462
1.1974570 1.4343733 1.4339033
1.1974916 1.4344477 1.4339860
1.1973455 1.4340909 1.4336362
1.1975825 1.4346539 1.4342038
1.1977425 1.4350310 1.4345870
1.1976465 1.4347943 1.4343572
1.1974673 1.4343599 1.4339280
1.1971486 1.4335958 1.4331647
1.1968794 1.4329491 1.4325203
1.1966930 1.4324984 1.4320742
1.1965656 1.4321881 1.4317693
1.1963511 1.4316714 1.4312560
1.1961785 1.4312541 1.4308429
1.1960435 1.4309264 1.4305200
1.1958208 1.4303912 1.4299874
1.1955320 1.4297005 1.4292967
1.1950796 1.4286276 1.4282151
1.1946454 1.4275978 1.4271777
1.1941072 1.4263272 1.4258920
1.1935395 1.4249893 1.4245365
1.1930640 1.4238653 1.4234018
1.1926104 1.4227924 1.4223195
1.1923016 1.4220570 1.4215830
1.1918805 1.4210607 1.4205792
1.1913159 1.4197338 1.4192335
1.1908090 1.4185404 1.4180260
1.1905729 1.4179764 1.4174639
1.1903427 1.4174263 1.4169157
1.1900277 1.4166785 1.4161660
1.1894578 1.4153432 1.4148098
1.1888774 1.4139849 1.4134296
1.1885409 1.4131881 1.4126295
1.1882055 1.4123942 1.4118324
1.1880456 1.4120099 1.4114523
1.1880070 1.4119122 1.4113607
1.1878124 1.4114470 1.4108983
1.1875260 1.4107682 1.4102181
1.1875432 1.4108030 1.4102588
1.1876112 1.4109592 1.4104205
1.1875326 1.4107673 1.4102337
1.1877491 1.4112804 1.4107480
1.1876511 1.4110430 1.4105152
1.1877243 1.4112117 1.4106889
1.1880030 1.4118760 1.4113510
1.1881959 1.4123329 1.4118095
1.1882807 1.4125298 1.4120109
