-0.3610150 0.1303319 0.1303319
-0.3647497 0.1330563 0.1330424
-0.3706933 0.1374935 0.1374135
-0.3708616 0.1375984 0.1375383
-0.3745494 0.1403897 0.1402872
-0.3770702 0.1422991 0.1421819
-0.3733150 0.1395491 0.1393641
-0.3753841 0.1411051 0.1409132
-0.3754050 0.1410994 0.1409289
-0.3752858 0.1409930 0.1408394
-0.3746224 0.1404860 0.1403419
-0.3733858 0.1395658 0.1394169
-0.3724842 0.1388917 0.1387445
-0.3706220 0.1375424 0.1373607
-0.3713023 0.1380415 0.1378654
-0.3726562 0.1390652 0.1388726
-0.3736081 0.1397788 0.1395830
-0.3753045 0.1410873 0.1408535
-0.3762459 0.1417985 0.1415610
-0.3766743 0.1421126 0.1418835
-0.3783599 0.1434312 0.1431562
-0.3805930 0.1452183 0.1448511
-0.3814892 0.1459029 0.1455340
-0.3820259 0.1463039 0.1459438
-0.3848750 0.1486693 0.1481287
-0.3882673 0.1515590 0.1507515
-0.3909909 0.1538443 0.1528739
-0.3914510 0.1541754 0.1532339
-0.3927623 0.1552194 0.1542622
-0.3947692 0.1568848 0.1558427
-0.3956938 0.1576077 0.1565736
-0.3971650 0.1588089 0.1577400
-0.3983104 0.1597296 0.1586512
-0.3985255 0.1598709 0.1588226
-0.3997723 0.1608891 0.1598179
-0.4008196 0.1617362 0.1606564
-0.4017979 0.1625266 0.1614416
-0.4020003 0.1626623 0.1616042
-0.4009136 0.1618075 0.1607317
-0.4003189 0.1613179 0.1602552
-0.4000213 0.1610574 0.1600171
-0.4001308 0.1611207 0.1601046
-0.3999944 0.1609887 0.1599955
-0.3994928 0.1605759 0.1595945
-0.3989360 0.1601232 0.1591500
-0.3988388 0.1600249 0.1590724
-0.3992426 0.1603344 0.1593947
-0.4000173 0.1609622 0.1600138
-0.4008110 0.1616087 0.1606494
-0.4015267 0.1621889 0.1612237
-0.4017154 0.1623233 0.1613753
-0.4025781 0.1630369 0.1620691
-0.4040371 0.1643062 0.1632460
-0.4048564 0.1649849 0.1639087
-0.4048928 0.1649948 0.1639382
-0.4049392 0.1650136 0.1639757
-0.4047219 0.1648222 0.1637998
-0.4050809 0.1651026 0.1640905
-0.4053151 0.1652784 0.1642803
-0.4051701 0.1651455 0.1641628
-0.4048951 0.1649112 0.1639401
-0.4044197 0.1645245 0.1635553
-0.4040149 0.1641921 0.1632281
-0.4037386 0.1639586 0.1630049
-0.4035474 0.1637919 0.1628505
-0.4032249 0.1635243 0.1625903
-0.4029700 0.1633091 0.1623848
-0.4027669 0.1631346 0.1622211
-0.4024324 0.1628597 0.1619518
-0.4020003 0.1625120 0.1616043
-0.4013191 0.1619845 0.1610570
-0.4006713 0.1614819 0.1605375
-0.3998602 0.1608670 0.1598882
-0.3990123 0.1602289 0.1592108
-0.3982989 0.1596841 0.1586420
-0.3976203 0.1591648 0.1581019
-0.3971588 0.1588004 0.1577351
-0.3965238 0.1583138 0.1572311
-0.3956769 0.1576851 0.1565602
-0.3949217 0.1571191 0.1559631
-0.3945697 0.1568369 0.1556853
-0.3942255 0.1565609 0.1554137
-0.3937496 0.1561906 0.1550387
-0.3928929 0.1555640 0.1543649
-0.3920283 0.1549340 0.1536862
-0.3915234 0.1545455 0.1532906
-0.3910229 0.1541610 0.1528989
-0.3907854 0.1539659 0.1527132
-0.3907287 0.1539077 0.1526689
-0.3904335 0.1536712 0.1524383
-0.3900073 0.1533413 0.1521057
-0.3900369 0.1533510 0.1521288
-0.3901360 0.1534162 0.1522061
-0.3900214 0.1533151 0.1521167
-0.3903457 0.1535654 0.1523697
-0.3901949 0.1534374 0.1522521
-0.3903110 0.1535171 0.1523427
-0.3907290 0.1538485 0.1526691
-0.3910164 0.1540694 0.1528938
-0.3911427 0.1541580 0.1529926
