0.1 0.3
0.0749636 0.338508
0.0749636 0.338508
0.0318406 0.356937
-0.0146054 0.399379
-0.0146054 0.399379
-0.0516212 0.411934
-0.0516212 0.411934
-0.0754496 0.43844
-0.0737769 0.448414
-0.0737769 0.448414
-0.0737769 0.448414
-0.0275053 0.469648
-0.0275053 0.469648
-0.065677 0.480054
-0.0914287 0.525898
-0.0914287 0.525898
-0.0531984 0.553909
-0.101418 0.561668
-0.122996 0.571529
-0.122996 0.571529
-0.122996 0.571529
-0.118225 0.614554
-0.118225 0.614554
-0.118225 0.614554
-0.128285 0.66443
-0.102349 0.669925
-0.102349 0.669925
-0.0782982 0.702354
-0.0782982 0.702354
-0.0914494 0.728505
-0.0530564 0.773912
-0.0530564 0.773912
-0.00454471 0.790491
-0.00454471 0.790491
-0.00454471 0.790491
8.74917e-05 0.80321
0.0135264 0.804922
0.0276286 0.847603
0.00566964 0.876397
0.0417982 0.892761
0.0494969 0.88849
0.0193316 0.916008
0.0193316 0.916008
0.0193316 0.916008
0.0193316 0.916008
-0.0148924 0.939321
-0.0148924 0.939321
-0.0148924 0.939321
-0.0148924 0.939321
-0.0148924 0.939321
-0.0148924 0.939321
-0.0148924 0.939321
-0.0148924 0.939321
-0.0148924 0.939321
-0.0148924 0.939321
0.0180761 0.98508
0.0470422 1.00617
0.0470422 1.00617
0.0470422 1.00617
0.0470422 1.00617
0.0470422 1.00617
0.0470422 1.00617
0.0470422 1.00617
0.0470422 1.00617
0.0470422 1.00617
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
0.00158777 1.01078
