0.1 0.55
0.1 0.55
0.0877506 0.575771
0.0877506 0.575771
0.0877506 0.575771
0.116327 0.621986
0.0838905 0.641596
0.0838905 0.641596
0.0554198 0.648765
0.0554198 0.648765
0.0324683 0.679149
0.048833 0.695856
0.048833 0.695856
0.048833 0.695856
0.0467209 0.714976
0.0467209 0.714976
0.00201881 0.737204
0.00201881 0.737204
0.00398941 0.75982
0.00503359 0.803889
0.00503359 0.803889
0.034164 0.827877
0.00528809 0.863979
-0.0189098 0.906528
0.00291975 0.946421
0.00291975 0.946421
-0.0254869 0.943104
-0.0254869 0.943104
-0.0254869 0.943104
-0.0341531 0.956028
-0.0283943 0.988134
-0.0629148 0.996007
-0.0685123 1.02681
-0.0685123 1.02681
-0.0685123 1.02681
-0.0685123 1.02681
-0.0685123 1.02681
-0.0685123 1.02681
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0497618 1.00933
-0.0612541 0.995836
-0.0612541 0.995836
-0.0612541 0.995836
-0.0612541 0.995836
-0.0612541 0.995836
-0.0612541 0.995836
-0.0612541 0.995836
-0.0612541 0.995836
