0.45 1
0.45 1
0.436196 0.960731
0.47191 0.945801
0.47191 0.945801
0.511488 0.909159
0.511488 0.909159
0.472811 0.868174
0.472811 0.868174
0.472811 0.868174
0.472811 0.868174
0.472811 0.868174
0.487872 0.852715
0.487872 0.852715
0.515791 0.859715
0.501826 0.843507
0.501826 0.843507
0.501826 0.843507
0.501826 0.843507
0.501826 0.843507
0.501826 0.843507
0.541687 0.846265
0.588901 0.847356
0.588901 0.847356
0.610679 0.802578
0.619062 0.753272
0.619062 0.753272
0.619062 0.753272
0.623199 0.745541
0.655814 0.70718
0.672863 0.681904
0.68486 0.639439
0.68486 0.639439
0.68486 0.639439
0.728707 0.678371
0.760558 0.660929
0.760558 0.660929
0.760558 0.660929
0.760558 0.660929
0.781697 0.648858
0.781697 0.648858
0.781697 0.648858
0.781697 0.648858
0.781697 0.648858
0.781697 0.648858
0.781697 0.648858
0.782326 0.599827
0.782326 0.599827
0.782326 0.599827
0.782326 0.599827
0.782326 0.599827
0.782326 0.599827
0.782326 0.599827
0.782326 0.599827
0.782326 0.599827
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.795264 0.618053
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
0.785664 0.611337
