1 0.2
1 0.2
0.951884 0.238869
0.951884 0.238869
0.951884 0.238869
0.951884 0.238869
0.951884 0.238869
0.979142 0.251379
0.979064 0.282084
0.964991 0.319891
0.987944 0.344013
0.958262 0.374752
1.00279 0.391325
1.00279 0.391325
1.00279 0.391325
0.994737 0.419253
0.995323 0.457332
0.959547 0.485124
0.947743 0.490997
0.930858 0.517019
0.967787 0.562727
0.92138 0.594605
0.92138 0.594605
0.92138 0.594605
0.886395 0.569242
0.886395 0.569242
0.886395 0.569242
0.836442 0.555154
0.836442 0.555154
0.836442 0.555154
0.833893 0.602387
0.833968 0.608044
0.833968 0.608044
0.833968 0.608044
0.837432 0.600243
0.837432 0.600243
0.837432 0.600243
0.837432 0.600243
0.837432 0.600243
0.837432 0.600243
0.837432 0.600243
0.837432 0.600243
0.837432 0.600243
0.837432 0.600243
0.791793 0.638021
0.791793 0.638021
0.802113 0.607499
0.802113 0.607499
0.802113 0.607499
0.802113 0.607499
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
0.789975 0.623555
