0.4 1
0.4 1
0.4 1
0.4 1
0.4 1
0.4 1
0.4 1
0.358192 0.953904
0.358192 0.953904
0.402833 0.932339
0.402833 0.932339
0.402833 0.932339
0.402833 0.932339
0.402833 0.932339
0.402833 0.932339
0.402833 0.932339
0.402833 0.932339
0.402833 0.932339
0.402833 0.932339
0.402833 0.932339
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.376322 0.928454
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.352364 0.939634
0.392185 0.950908
0.392185 0.950908
0.392185 0.950908
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
0.385435 0.962487
