0.45 0.1
0.45 0.1
0.460193 0.124878
0.417212 0.164213
0.461408 0.160364
0.461408 0.160364
0.461408 0.160364
0.461408 0.160364
0.461408 0.160364
0.416043 0.18801
0.460297 0.226447
0.420521 0.268674
0.421766 0.315584
0.421766 0.315584
0.468865 0.350095
0.468865 0.350095
0.468865 0.350095
0.451149 0.393201
0.451149 0.393201
0.451149 0.393201
0.463629 0.424239
0.503527 0.413314
0.503527 0.413314
0.503527 0.413314
0.503527 0.413314
0.503527 0.413314
0.5172 0.462171
0.5172 0.462171
0.5172 0.462171
0.527772 0.481726
0.56977 0.497333
0.5557 0.502617
0.5557 0.502617
0.5557 0.502617
0.602052 0.537774
0.602052 0.537774
0.608718 0.527152
0.608718 0.527152
0.650182 0.533471
0.618177 0.564523
0.664201 0.55007
0.664201 0.55007
0.663372 0.58789
0.663372 0.58789
0.664794 0.595058
0.664794 0.595058
0.709676 0.601552
0.709676 0.601552
0.709676 0.601552
0.709676 0.601552
0.709676 0.601552
0.709676 0.601552
0.709676 0.601552
0.709676 0.601552
0.709676 0.601552
0.741738 0.621379
0.741738 0.621379
0.789525 0.593473
0.789525 0.593473
0.789525 0.593473
0.789525 0.593473
0.789525 0.593473
0.789525 0.593473
0.789525 0.593473
0.789525 0.593473
0.789525 0.593473
0.789525 0.593473
0.789525 0.593473
0.789525 0.593473
0.795889 0.627634
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.808106 0.627601
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.791526 0.61685
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
0.802042 0.614676
